mysterious useless line																			
Year	Month	Day	GlobalRadiation	CloudCover	AirTemperature	RelativeHumidity	AirPressure	WindSpeed	Precipitation	InflowQ	InflowT	InflowC	InflowSS	InflowTP	InflowDIP	InflowChla	DIC	DOC	DO
2028	4	12	NaN	0.9625	9.94	89	1000.00	2.61	0.00	0	0	0	0	0	0	0	0	0	0
2028	4	13	NaN	0.8375	9.56	87	1000.00	2.02	2.52	0	0	0	0	0	0	0	0	0	0
2028	4	14	NaN	0.625	9.54	85	1000.00	3.01	6.34	0	0	0	0	0	0	0	0	0	0
2028	4	15	NaN	0.7875	7.82	89	1000.00	2.93	2.67	0	0	0	0	0	0	0	0	0	0
2028	4	16	NaN	0.4125	9.07	79	1000.00	2.85	0.00	0	0	0	0	0	0	0	0	0	0
2028	4	17	NaN	0.4625	8.35	57	1000.00	2.52	13.14	0	0	0	0	0	0	0	0	0	0
2028	4	18	NaN	0.1625	8.05	54	1000.00	1.36	7.10	0	0	0	0	0	0	0	0	0	0
2028	4	19	NaN	0.1625	7.91	57	1000.00	2.44	2.36	0	0	0	0	0	0	0	0	0	0
2028	4	20	NaN	0.2875	8.26	69	1000.00	3.27	0.00	0	0	0	0	0	0	0	0	0	0
2028	4	21	NaN	0.2125	7.26	57	1000.00	2.38	0.00	0	0	0	0	0	0	0	0	0	0
2028	4	22	NaN	0.2125	7.03	56	1000.00	1.25	3.32	0	0	0	0	0	0	0	0	0	0
2028	4	23	NaN	0.5	8.96	63	1000.00	0.87	0.00	0	0	0	0	0	0	0	0	0	0
2028	4	24	NaN	0.4125	9.51	68	1000.00	2.97	9.28	0	0	0	0	0	0	0	0	0	0
2028	4	25	NaN	0.8375	9.64	85	1000.00	1.16	8.53	0	0	0	0	0	0	0	0	0	0
2028	4	26	NaN	0.8375	7.40	87	1000.00	4.59	0.00	0	0	0	0	0	0	0	0	0	0
2028	4	27	NaN	1	8.48	94	1000.00	3.38	0.00	0	0	0	0	0	0	0	0	0	0
2028	4	28	NaN	0.8375	9.68	63	1000.00	2.90	2.55	0	0	0	0	0	0	0	0	0	0
2028	4	29	NaN	0.7125	10.18	45	1000.00	2.55	3.76	0	0	0	0	0	0	0	0	0	0
2028	4	30	NaN	0.875	10.46	54	1000.00	2.75	0.00	0	0	0	0	0	0	0	0	0	0
2028	5	1	NaN	1	9.90	87	1000.00	3.71	0.00	0	0	0	0	0	0	0	0	0	0
2028	5	2	NaN	0.9125	9.33	86	1000.00	3.05	0.00	0	0	0	0	0	0	0	0	0	0
2028	5	3	NaN	0.5375	9.70	80	1000.00	1.98	0.00	0	0	0	0	0	0	0	0	0	0
2028	5	4	NaN	0.5875	11.03	71	1000.00	2.02	4.06	0	0	0	0	0	0	0	0	0	0
2028	5	5	NaN	0.7125	11.29	63	1000.00	1.34	6.53	0	0	0	0	0	0	0	0	0	0
2028	5	6	NaN	0.7125	11.17	62	1000.00	2.78	0.00	0	0	0	0	0	0	0	0	0	0
2028	5	7	NaN	0.375	11.00	65	1000.00	3.18	0.00	0	0	0	0	0	0	0	0	0	0
2028	5	8	NaN	0.1625	9.86	60	1000.00	1.22	0.00	0	0	0	0	0	0	0	0	0	0
2028	5	9	NaN	0.125	8.95	67	1000.00	0.40	6.70	0	0	0	0	0	0	0	0	0	0
2028	5	10	NaN	0.3375	9.10	75	1000.00	3.97	0.00	0	0	0	0	0	0	0	0	0	0
2028	5	11	NaN	0.75	8.35	60	1000.00	2.83	0.00	0	0	0	0	0	0	0	0	0	0
2028	5	12	NaN	0.625	8.51	38	1000.00	2.97	0.00	0	0	0	0	0	0	0	0	0	0
2028	5	13	NaN	0.4625	8.31	63	1000.00	1.91	2.29	0	0	0	0	0	0	0	0	0	0
2028	5	14	NaN	0.6625	7.27	73	1000.00	1.23	6.42	0	0	0	0	0	0	0	0	0	0
2028	5	15	NaN	0.6625	7.72	71	1000.00	2.80	0.00	0	0	0	0	0	0	0	0	0	0
2028	5	16	NaN	0.8375	8.48	86	1000.00	2.14	0.00	0	0	0	0	0	0	0	0	0	0
2028	5	17	NaN	0.875	9.54	82	1000.00	2.60	0.00	0	0	0	0	0	0	0	0	0	0
2028	5	18	NaN	0.8375	8.77	70	1000.00	2.76	2.26	0	0	0	0	0	0	0	0	0	0
2028	5	19	NaN	0.625	8.56	71	1000.00	1.10	2.36	0	0	0	0	0	0	0	0	0	0
2028	5	20	NaN	0.3375	8.97	69	1000.00	1.46	0.00	0	0	0	0	0	0	0	0	0	0
2028	5	21	NaN	0.5875	9.87	67	1000.00	0.58	0.00	0	0	0	0	0	0	0	0	0	0
2028	5	22	NaN	0.5	10.22	69	1000.00	3.34	7.00	0	0	0	0	0	0	0	0	0	0
2028	5	23	NaN	0.375	12.34	63	1000.00	3.08	4.25	0	0	0	0	0	0	0	0	0	0
2028	5	24	NaN	0.7875	13.05	76	1000.00	3.69	13.79	0	0	0	0	0	0	0	0	0	0
2028	5	25	NaN	0.5375	13.60	60	1000.00	1.77	7.14	0	0	0	0	0	0	0	0	0	0
2028	5	26	NaN	0.5	13.30	53	1000.00	1.39	0.00	0	0	0	0	0	0	0	0	0	0
2028	5	27	NaN	0.25	14.15	50	1000.00	2.31	0.00	0	0	0	0	0	0	0	0	0	0
2028	5	28	NaN	0.5375	15.20	52	1000.00	2.79	0.00	0	0	0	0	0	0	0	0	0	0
2028	5	29	NaN	0.5875	15.93	58	1000.00	0.85	0.00	0	0	0	0	0	0	0	0	0	0
2028	5	30	NaN	0.3375	14.94	49	1000.00	2.36	0.00	0	0	0	0	0	0	0	0	0	0
2028	5	31	NaN	0.3375	12.89	50	1000.00	3.60	0.00	0	0	0	0	0	0	0	0	0	0
2028	6	1	NaN	0.0375	13.21	48	1000.00	4.11	0.00	0	0	0	0	0	0	0	0	0	0
2028	6	2	NaN	0.125	11.95	48	1000.00	2.88	0.00	0	0	0	0	0	0	0	0	0	0
2028	6	3	NaN	0.2875	12.16	42	1000.00	0.64	0.00	0	0	0	0	0	0	0	0	0	0
2028	6	4	NaN	0.375	12.57	47	1000.00	1.37	0.00	0	0	0	0	0	0	0	0	0	0
2028	6	5	NaN	0.125	13.52	46	1000.00	1.59	0.00	0	0	0	0	0	0	0	0	0	0
2028	6	6	NaN	0.125	14.76	49	1000.00	1.31	0.00	0	0	0	0	0	0	0	0	0	0
2028	6	7	NaN	0.25	14.10	41	1000.00	0.51	7.28	0	0	0	0	0	0	0	0	0	0
2028	6	8	NaN	0.5875	15.92	52	1000.00	1.92	0.00	0	0	0	0	0	0	0	0	0	0
2028	6	9	NaN	0.5875	17.07	47	1000.00	1.83	0.00	0	0	0	0	0	0	0	0	0	0
2028	6	10	NaN	0.625	18.83	48	1000.00	1.33	0.00	0	0	0	0	0	0	0	0	0	0
2028	6	11	NaN	0.5375	19.87	43	1000.00	1.56	0.00	0	0	0	0	0	0	0	0	0	0
2028	6	12	NaN	0.6625	20.43	52	1000.00	1.77	0.00	0	0	0	0	0	0	0	0	0	0
2028	6	13	NaN	0.7875	20.93	74	1000.00	2.42	0.00	0	0	0	0	0	0	0	0	0	0
2028	6	14	NaN	0.75	21.26	72	1000.00	2.79	0.00	0	0	0	0	0	0	0	0	0	0
2028	6	15	NaN	0.875	21.95	85	1000.00	2.80	0.00	0	0	0	0	0	0	0	0	0	0
2028	6	16	NaN	0.75	20.91	78	1000.00	1.59	6.43	0	0	0	0	0	0	0	0	0	0
2028	6	17	NaN	0.5	20.71	73	1000.00	1.53	10.20	0	0	0	0	0	0	0	0	0	0
2028	6	18	NaN	0.875	20.74	76	1000.00	1.14	4.64	0	0	0	0	0	0	0	0	0	0
2028	6	19	NaN	1	20.80	90	1000.00	1.96	2.65	0	0	0	0	0	0	0	0	0	0
2028	6	20	NaN	0.625	20.62	72	1000.00	2.08	0.00	0	0	0	0	0	0	0	0	0	0
2028	6	21	NaN	0.5	20.32	52	1000.00	1.33	0.00	0	0	0	0	0	0	0	0	0	0
2028	6	22	NaN	0.9125	19.69	76	1000.00	2.63	0.00	0	0	0	0	0	0	0	0	0	0
2028	6	23	NaN	0.75	17.82	81	1000.00	2.53	0.00	0	0	0	0	0	0	0	0	0	0
2028	6	24	NaN	0.5	17.25	52	1000.00	1.92	0.00	0	0	0	0	0	0	0	0	0	0
2028	6	25	NaN	0.5375	18.28	57	1000.00	1.38	0.00	0	0	0	0	0	0	0	0	0	0
2028	6	26	NaN	0.625	18.78	75	1000.00	2.61	0.00	0	0	0	0	0	0	0	0	0	0
2028	6	27	NaN	0.75	18.56	85	1000.00	1.78	0.00	0	0	0	0	0	0	0	0	0	0
2028	6	28	NaN	0.5875	20.08	81	1000.00	0.08	0.00	0	0	0	0	0	0	0	0	0	0
2028	6	29	NaN	0.75	21.06	82	1000.00	1.21	0.00	0	0	0	0	0	0	0	0	0	0
2028	6	30	NaN	0.5	21.29	63	1000.00	1.23	0.00	0	0	0	0	0	0	0	0	0	0
2028	7	1	NaN	0.625	21.97	57	1000.00	1.77	0.00	0	0	0	0	0	0	0	0	0	0
2028	7	2	NaN	0.25	22.55	63	1000.00	1.87	0.00	0	0	0	0	0	0	0	0	0	0
2028	7	3	NaN	0.2125	22.99	52	1000.00	1.38	0.00	0	0	0	0	0	0	0	0	0	0
2028	7	4	NaN	0.375	22.68	57	1000.00	0.96	1.92	0	0	0	0	0	0	0	0	0	0
2028	7	5	NaN	0.7875	21.64	73	1000.00	0.94	6.39	0	0	0	0	0	0	0	0	0	0
2028	7	6	NaN	1	21.22	92	1000.00	1.90	7.61	0	0	0	0	0	0	0	0	0	0
2028	7	7	NaN	0.875	21.70	86	1000.00	1.74	1.87	0	0	0	0	0	0	0	0	0	0
2028	7	8	NaN	0.5875	22.29	67	1000.00	1.15	0.00	0	0	0	0	0	0	0	0	0	0
2028	7	9	NaN	0.3375	21.70	61	1000.00	1.24	4.60	0	0	0	0	0	0	0	0	0	0
2028	7	10	NaN	0.4125	22.48	80	1000.00	0.50	0.00	0	0	0	0	0	0	0	0	0	0
2028	7	11	NaN	0.625	23.63	80	1000.00	0.33	0.00	0	0	0	0	0	0	0	0	0	0
2028	7	12	NaN	0.5875	24.28	77	1000.00	0.90	0.00	0	0	0	0	0	0	0	0	0	0
2028	7	13	NaN	0.75	23.11	82	1000.00	1.47	0.00	0	0	0	0	0	0	0	0	0	0
2028	7	14	NaN	0.75	20.38	73	1000.00	2.61	0.00	0	0	0	0	0	0	0	0	0	0
2028	7	15	NaN	0.5875	19.33	72	1000.00	1.82	0.00	0	0	0	0	0	0	0	0	0	0
2028	7	16	NaN	0.4625	19.59	63	1000.00	1.65	0.00	0	0	0	0	0	0	0	0	0	0
2028	7	17	NaN	0.3375	19.54	62	1000.00	1.67	0.00	0	0	0	0	0	0	0	0	0	0
2028	7	18	NaN	0.5875	20.15	65	1000.00	1.06	0.00	0	0	0	0	0	0	0	0	0	0
2028	7	19	NaN	0.7875	20.49	79	1000.00	1.52	0.00	0	0	0	0	0	0	0	0	0	0
2028	7	20	NaN	0.9625	21.39	92	1000.00	1.23	0.00	0	0	0	0	0	0	0	0	0	0
2028	7	21	NaN	0.5375	22.55	83	1000.00	0.76	0.00	0	0	0	0	0	0	0	0	0	0
2028	7	22	NaN	0.375	23.44	73	1000.00	1.89	0.00	0	0	0	0	0	0	0	0	0	0
2028	7	23	NaN	0.3375	23.34	79	1000.00	2.73	0.00	0	0	0	0	0	0	0	0	0	0
2028	7	24	NaN	0.4625	22.02	70	1000.00	2.88	6.16	0	0	0	0	0	0	0	0	0	0
2028	7	25	NaN	0.3375	22.01	59	1000.00	2.71	11.41	0	0	0	0	0	0	0	0	0	0
2028	7	26	NaN	0.2875	21.24	60	1000.00	2.08	0.00	0	0	0	0	0	0	0	0	0	0
2028	7	27	NaN	0.0875	21.40	62	1000.00	0.60	0.00	0	0	0	0	0	0	0	0	0	0
2028	7	28	NaN	0.125	22.59	61	1000.00	2.59	0.00	0	0	0	0	0	0	0	0	0	0
2028	7	29	NaN	0.375	23.51	67	1000.00	3.50	5.09	0	0	0	0	0	0	0	0	0	0
2028	7	30	NaN	0.7875	21.32	76	1000.00	2.97	5.63	0	0	0	0	0	0	0	0	0	0
2028	7	31	NaN	0.25	18.83	71	1000.00	3.01	0.00	0	0	0	0	0	0	0	0	0	0
2028	8	1	NaN	0.25	17.80	65	1000.00	3.35	1.63	0	0	0	0	0	0	0	0	0	0
2028	8	2	NaN	0.875	15.35	84	1000.00	4.24	0.00	0	0	0	0	0	0	0	0	0	0
2028	8	3	NaN	0.75	15.22	81	1000.00	3.17	0.00	0	0	0	0	0	0	0	0	0	0
2028	8	4	NaN	0.8375	15.88	80	1000.00	2.41	2.31	0	0	0	0	0	0	0	0	0	0
2028	8	5	NaN	0.8375	16.83	64	1000.00	2.60	2.41	0	0	0	0	0	0	0	0	0	0
2028	8	6	NaN	0.8375	16.94	83	1000.00	2.67	0.00	0	0	0	0	0	0	0	0	0	0
2028	8	7	NaN	1	16.73	88	1000.00	1.28	7.96	0	0	0	0	0	0	0	0	0	0
2028	8	8	NaN	0.875	18.67	88	1000.00	2.11	7.89	0	0	0	0	0	0	0	0	0	0
2028	8	9	NaN	0.75	17.93	85	1000.00	1.95	1.51	0	0	0	0	0	0	0	0	0	0
2028	8	10	NaN	0.9625	16.61	92	1000.00	2.65	0.10	0	0	0	0	0	0	0	0	0	0
2028	8	11	NaN	0.7125	18.94	80	1000.00	3.50	0.48	0	0	0	0	0	0	0	0	0	0
2028	8	12	NaN	0.7125	20.07	79	1000.00	2.46	0.13	0	0	0	0	0	0	0	0	0	0
2028	8	13	NaN	0.8375	21.48	87	1000.00	2.93	0.07	0	0	0	0	0	0	0	0	0	0
2028	8	14	NaN	0.8375	22.12	83	1000.00	2.84	1.51	0	0	0	0	0	0	0	0	0	0
2028	8	15	NaN	0.5	20.12	76	1000.00	2.10	4.60	0	0	0	0	0	0	0	0	0	0
2028	8	16	NaN	0.375	19.43	74	1000.00	1.44	0.71	0	0	0	0	0	0	0	0	0	0
2028	8	17	NaN	0.875	20.87	72	1000.00	2.37	4.33	0	0	0	0	0	0	0	0	0	0
2028	8	18	NaN	0.7875	20.75	67	1000.00	1.87	11.04	0	0	0	0	0	0	0	0	0	0
2028	8	19	NaN	0.75	18.56	88	1000.00	2.54	0.99	0	0	0	0	0	0	0	0	0	0
2028	8	20	NaN	0.9125	16.94	92	1000.00	2.37	0.09	0	0	0	0	0	0	0	0	0	0
2028	8	21	NaN	0.5375	18.31	84	1000.00	3.43	1.65	0	0	0	0	0	0	0	0	0	0
2028	8	22	NaN	0.5875	18.56	83	1000.00	2.72	0.86	0	0	0	0	0	0	0	0	0	0
2028	8	23	NaN	0.375	18.02	74	1000.00	2.62	0.23	0	0	0	0	0	0	0	0	0	0
2028	8	24	NaN	0.2875	17.17	71	1000.00	2.49	1.61	0	0	0	0	0	0	0	0	0	0
2028	8	25	NaN	0.5	15.72	76	1000.00	1.61	0.20	0	0	0	0	0	0	0	0	0	0
2028	8	26	NaN	0.7125	15.63	80	1000.00	1.39	0.05	0	0	0	0	0	0	0	0	0	0
2028	8	27	NaN	0.8375	15.46	79	1000.00	1.65	0.29	0	0	0	0	0	0	0	0	0	0
2028	8	28	NaN	0.625	15.43	61	1000.00	1.93	0.32	0	0	0	0	0	0	0	0	0	0
2028	8	29	NaN	0.4625	15.97	66	1000.00	2.48	2.59	0	0	0	0	0	0	0	0	0	0
2028	8	30	NaN	0.4125	18.29	80	1000.00	2.63	0.65	0	0	0	0	0	0	0	0	0	0
2028	8	31	NaN	0.9125	19.51	83	1000.00	2.48	4.46	0	0	0	0	0	0	0	0	0	0
2028	9	1	NaN	0.75	19.64	79	1000.00	1.96	4.47	0	0	0	0	0	0	0	0	0	0
2028	9	2	NaN	0.8375	18.78	86	1000.00	2.16	9.37	0	0	0	0	0	0	0	0	0	0
2028	9	3	NaN	0.625	16.48	81	1000.00	2.83	1.67	0	0	0	0	0	0	0	0	0	0
2028	9	4	NaN	0.7125	15.04	83	1000.00	1.74	0.01	0	0	0	0	0	0	0	0	0	0
2028	9	5	NaN	0.4625	15.09	75	1000.00	0.58	0.11	0	0	0	0	0	0	0	0	0	0
2028	9	6	NaN	0.9125	16.26	89	1000.00	1.81	4.15	0	0	0	0	0	0	0	0	0	0
2028	9	7	NaN	0.9625	17.13	91	1000.00	2.04	28.93	0	0	0	0	0	0	0	0	0	0
2028	9	8	NaN	1	17.82	92	1000.00	2.09	1.98	0	0	0	0	0	0	0	0	0	0
2028	9	9	NaN	0.7875	15.43	80	1000.00	2.34	0.00	0	0	0	0	0	0	0	0	0	0
2028	9	10	NaN	0.8375	14.56	90	1000.00	0.77	0.00	0	0	0	0	0	0	0	0	0	0
2028	9	11	NaN	0.9625	15.20	85	1000.00	1.80	0.41	0	0	0	0	0	0	0	0	0	0
2028	9	12	NaN	0.7875	16.42	73	1000.00	1.96	2.85	0	0	0	0	0	0	0	0	0	0
2028	9	13	NaN	0.5375	16.96	70	1000.00	1.28	9.55	0	0	0	0	0	0	0	0	0	0
2028	9	14	NaN	0.9625	16.15	80	1000.00	1.64	2.31	0	0	0	0	0	0	0	0	0	0
2028	9	15	NaN	0.8375	16.26	80	1000.00	2.51	5.74	0	0	0	0	0	0	0	0	0	0
2028	9	16	NaN	0.9625	18.25	80	1000.00	2.89	4.61	0	0	0	0	0	0	0	0	0	0
2028	9	17	NaN	0.75	16.86	70	1000.00	2.49	2.21	0	0	0	0	0	0	0	0	0	0
2028	9	18	NaN	0.7875	13.90	78	1000.00	2.12	0.03	0	0	0	0	0	0	0	0	0	0
2028	9	19	NaN	0.8375	13.60	87	1000.00	1.72	0.09	0	0	0	0	0	0	0	0	0	0
2028	9	20	NaN	0.8375	13.97	91	1000.00	1.41	2.20	0	0	0	0	0	0	0	0	0	0
2028	9	21	NaN	0.5	16.47	83	1000.00	3.90	13.01	0	0	0	0	0	0	0	0	0	0
2028	9	22	NaN	0.4125	16.11	84	1000.00	4.53	1.43	0	0	0	0	0	0	0	0	0	0
2028	9	23	NaN	0.2875	14.21	81	1000.00	3.42	0.17	0	0	0	0	0	0	0	0	0	0
2028	9	24	NaN	0.25	10.63	82	1000.00	2.94	0.00	0	0	0	0	0	0	0	0	0	0
2028	9	25	NaN	0.3375	9.57	89	1000.00	0.61	0.00	0	0	0	0	0	0	0	0	0	0
2028	9	26	NaN	0.8375	11.60	84	1000.00	2.49	0.48	0	0	0	0	0	0	0	0	0	0
2028	9	27	NaN	0.7875	13.46	77	1000.00	3.01	0.47	0	0	0	0	0	0	0	0	0	0
2028	9	28	NaN	0.5875	13.19	55	1000.00	2.20	0.12	0	0	0	0	0	0	0	0	0	0
2028	9	29	NaN	0.375	11.13	72	1000.00	1.78	0.12	0	0	0	0	0	0	0	0	0	0
2028	9	30	NaN	0.9125	13.13	93	1000.00	3.23	4.86	0	0	0	0	0	0	0	0	0	0
2028	10	1	NaN	0.9125	11.08	93	1000.00	1.75	0.14	0	0	0	0	0	0	0	0	0	0
2028	10	2	NaN	0.875	11.00	88	1000.00	2.27	6.49	0	0	0	0	0	0	0	0	0	0
2028	10	3	NaN	1	14.17	93	1000.00	3.03	4.41	0	0	0	0	0	0	0	0	0	0
2028	10	4	NaN	0.9125	13.90	78	1000.00	2.77	8.52	0	0	0	0	0	0	0	0	0	0
2028	10	5	NaN	0.4625	14.27	78	1000.00	1.40	11.36	0	0	0	0	0	0	0	0	0	0
2028	10	6	NaN	0.375	10.93	73	1000.00	1.82	1.69	0	0	0	0	0	0	0	0	0	0
2028	10	7	NaN	0.75	8.10	85	1000.00	1.08	0.61	0	0	0	0	0	0	0	0	0	0
2028	10	8	NaN	0.4125	9.07	88	1000.00	3.41	9.67	0	0	0	0	0	0	0	0	0	0
2028	10	9	NaN	0.4125	11.20	78	1000.00	4.32	14.68	0	0	0	0	0	0	0	0	0	0
2028	10	10	NaN	0.9625	10.25	86	1000.00	3.83	19.29	0	0	0	0	0	0	0	0	0	0
2028	10	11	NaN	0.5875	11.54	82	1000.00	2.09	5.04	0	0	0	0	0	0	0	0	0	0
2028	10	12	NaN	0.5	11.81	67	1000.00	1.46	1.24	0	0	0	0	0	0	0	0	0	0
2028	10	13	NaN	0.75	10.92	80	1000.00	1.67	7.02	0	0	0	0	0	0	0	0	0	0
2028	10	14	NaN	0.2875	11.88	64	1000.00	2.27	7.49	0	0	0	0	0	0	0	0	0	0
2028	10	15	NaN	0.75	11.72	91	1000.00	1.80	4.46	0	0	0	0	0	0	0	0	0	0
2028	10	16	NaN	0.625	10.26	87	1000.00	1.44	1.84	0	0	0	0	0	0	0	0	0	0
2028	10	17	NaN	0.1625	8.61	77	1000.00	1.33	0.08	0	0	0	0	0	0	0	0	0	0
2028	10	18	NaN	0.7125	9.08	87	1000.00	3.74	2.95	0	0	0	0	0	0	0	0	0	0
2028	10	19	NaN	0.2875	8.22	69	1000.00	2.91	6.53	0	0	0	0	0	0	0	0	0	0
2028	10	20	NaN	1	8.28	91	1000.00	2.24	6.51	0	0	0	0	0	0	0	0	0	0
2028	10	21	NaN	0.5875	8.54	74	1000.00	2.01	3.23	0	0	0	0	0	0	0	0	0	0
2028	10	22	NaN	0.2125	8.25	69	1000.00	3.57	4.52	0	0	0	0	0	0	0	0	0	0
2028	10	23	NaN	0.7125	9.65	82	1000.00	3.85	23.41	0	0	0	0	0	0	0	0	0	0
2028	10	24	NaN	0.5875	11.82	81	1000.00	2.96	15.01	0	0	0	0	0	0	0	0	0	0
2028	10	25	NaN	0.9625	12.14	77	1000.00	3.31	12.83	0	0	0	0	0	0	0	0	0	0
2028	10	26	NaN	0.75	12.91	79	1000.00	3.20	6.68	0	0	0	0	0	0	0	0	0	0
2028	10	27	NaN	0.4125	9.65	73	1000.00	3.47	1.76	0	0	0	0	0	0	0	0	0	0
2028	10	28	NaN	0.25	11.07	91	1000.00	4.48	5.45	0	0	0	0	0	0	0	0	0	0
2028	10	29	NaN	0.9625	12.00	97	1000.00	3.31	8.54	0	0	0	0	0	0	0	0	0	0
2028	10	30	NaN	0.875	9.73	95	1000.00	3.05	0.63	0	0	0	0	0	0	0	0	0	0
2028	10	31	NaN	0.375	6.29	75	1000.00	2.57	0.00	0	0	0	0	0	0	0	0	0	0
2028	11	1	NaN	0.25	5.32	93	1000.00	2.34	0.11	0	0	0	0	0	0	0	0	0	0
2028	11	2	NaN	0.1625	7.07	83	1000.00	2.35	0.77	0	0	0	0	0	0	0	0	0	0
2028	11	3	NaN	0.75	10.07	93	1000.00	3.04	2.50	0	0	0	0	0	0	0	0	0	0
2028	11	4	NaN	0.8375	10.67	98	1000.00	2.77	5.66	0	0	0	0	0	0	0	0	0	0
2028	11	5	NaN	0.4125	7.57	95	1000.00	2.76	0.22	0	0	0	0	0	0	0	0	0	0
2028	11	6	NaN	0.5875	7.42	93	1000.00	2.20	4.76	0	0	0	0	0	0	0	0	0	0
2028	11	7	NaN	0.9625	9.59	95	1000.00	2.30	0.51	0	0	0	0	0	0	0	0	0	0
2028	11	8	NaN	1	8.39	97	1000.00	1.47	5.22	0	0	0	0	0	0	0	0	0	0
2028	11	9	NaN	0.6625	9.65	89	1000.00	1.76	14.30	0	0	0	0	0	0	0	0	0	0
2028	11	10	NaN	0.7875	9.41	85	1000.00	2.22	4.10	0	0	0	0	0	0	0	0	0	0
2028	11	11	NaN	0.7875	9.60	95	1000.00	2.04	10.42	0	0	0	0	0	0	0	0	0	0
2028	11	12	NaN	0.8375	9.07	95	1000.00	2.22	1.53	0	0	0	0	0	0	0	0	0	0
2028	11	13	NaN	0.4125	9.04	94	1000.00	2.86	10.27	0	0	0	0	0	0	0	0	0	0
2028	11	14	NaN	0.875	8.51	96	1000.00	3.20	0.62	0	0	0	0	0	0	0	0	0	0
2028	11	15	NaN	0.2125	7.93	75	1000.00	2.26	0.85	0	0	0	0	0	0	0	0	0	0
2028	11	16	NaN	0.4625	5.24	60	1000.00	1.37	3.97	0	0	0	0	0	0	0	0	0	0
2028	11	17	NaN	0.4625	6.25	77	1000.00	1.53	12.03	0	0	0	0	0	0	0	0	0	0
2028	11	18	NaN	0.5375	5.96	70	1000.00	3.63	2.37	0	0	0	0	0	0	0	0	0	0
2028	11	19	NaN	0.3375	2.33	65	1000.00	0.94	0.25	0	0	0	0	0	0	0	0	0	0
2028	11	20	NaN	0.7875	5.03	56	1000.00	2.64	1.99	0	0	0	0	0	0	0	0	0	0
2028	11	21	NaN	0.2125	9.21	44	1000.00	3.12	2.69	0	0	0	0	0	0	0	0	0	0
2028	11	22	NaN	0.4625	9.82	59	1000.00	3.30	1.69	0	0	0	0	0	0	0	0	0	0
2028	11	23	NaN	0.2875	9.51	70	1000.00	2.49	0.57	0	0	0	0	0	0	0	0	0	0
2028	11	24	NaN	0.7125	8.84	57	1000.00	1.64	0.61	0	0	0	0	0	0	0	0	0	0
2028	11	25	NaN	0.5875	8.38	56	1000.00	0.95	2.11	0	0	0	0	0	0	0	0	0	0
2028	11	26	NaN	0.75	7.70	75	1000.00	0.37	3.62	0	0	0	0	0	0	0	0	0	0
2028	11	27	NaN	0.7875	6.71	82	1000.00	0.68	1.82	0	0	0	0	0	0	0	0	0	0
2028	11	28	NaN	0.4125	5.75	82	1000.00	0.74	0.93	0	0	0	0	0	0	0	0	0	0
2028	11	29	NaN	1	5.60	96	1000.00	1.37	1.18	0	0	0	0	0	0	0	0	0	0
2028	11	30	NaN	0.9125	5.31	97	1000.00	4.27	10.67	0	0	0	0	0	0	0	0	0	0
2028	12	1	NaN	1	5.82	97	1000.00	3.48	14.69	0	0	0	0	0	0	0	0	0	0
2028	12	2	NaN	1	8.46	97	1000.00	3.49	13.12	0	0	0	0	0	0	0	0	0	0
2028	12	3	NaN	0.75	8.98	97	1000.00	2.80	12.02	0	0	0	0	0	0	0	0	0	0
2028	12	4	NaN	0.9125	7.94	98	1000.00	2.05	0.00	0	0	0	0	0	0	0	0	0	0
2028	12	5	NaN	1	5.16	95	1000.00	2.56	0.00	0	0	0	0	0	0	0	0	0	0
2028	12	6	NaN	0.6625	1.10	94	1000.00	2.21	0.00	0	0	0	0	0	0	0	0	0	0
2028	12	7	NaN	0.375	-2.10	97	1000.00	1.92	0.00	0	0	0	0	0	0	0	0	0	0
2028	12	8	NaN	0.7875	-3.38	95	1000.00	2.50	0.00	0	0	0	0	0	0	0	0	0	0
2028	12	9	NaN	0.5	-3.22	98	1000.00	2.01	0.00	0	0	0	0	0	0	0	0	0	0
2028	12	10	NaN	0.9125	-1.09	95	1000.00	2.37	0.00	0	0	0	0	0	0	0	0	0	0
2028	12	11	NaN	0.9125	-1.48	92	1000.00	0.70	0.00	0	0	0	0	0	0	0	0	0	0
2028	12	12	NaN	0.875	2.29	90	1000.00	1.66	4.46	0	0	0	0	0	0	0	0	0	0
2028	12	13	NaN	0.8375	6.24	89	1000.00	3.11	3.65	0	0	0	0	0	0	0	0	0	0
2028	12	14	NaN	1	9.17	94	1000.00	3.15	5.16	0	0	0	0	0	0	0	0	0	0
2028	12	15	NaN	1	8.05	97	1000.00	2.88	0.00	0	0	0	0	0	0	0	0	0	0
2028	12	16	NaN	0.9625	7.38	98	1000.00	4.05	0.00	0	0	0	0	0	0	0	0	0	0
2028	12	17	NaN	1	8.28	94	1000.00	3.39	3.70	0	0	0	0	0	0	0	0	0	0
2028	12	18	NaN	1	5.90	94	1000.00	3.45	0.00	0	0	0	0	0	0	0	0	0	0
2028	12	19	NaN	0.1625	7.51	94	1000.00	4.10	0.00	0	0	0	0	0	0	0	0	0	0
2028	12	20	NaN	0.5875	7.02	84	1000.00	2.69	0.00	0	0	0	0	0	0	0	0	0	0
2028	12	21	NaN	1	6.73	74	1000.00	2.56	5.08	0	0	0	0	0	0	0	0	0	0
